timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2023-12-03T19:44:47,gpt-neo-125M_onnx,fcfed96c-97f8-45c3-8fa3-896d1301324f,0.0014693737030029,1.915902920758109e-09,1.3038908460404708e-06,42.5,0.0,5.854352474212647,1.4852980772654216e-08,0,9.809276633632179e-10,1.5833908436017434e-08,Spain,ESP,,gcp,europe-southwest1,Linux-5.15.0-1046-gcp-x86_64-with-glibc2.29,3.8.10,2.3.2,4,Intel(R) Xeon(R) CPU @ 2.20GHz,,,,,15.61160659790039,machine,Y,1.0
2023-12-03T19:56:24,gpt-neo-125M_ov,29fcb586-14e4-4299-986e-5285b3146a55,0.0011548995971679,1.5632685122506967e-09,1.353596898019642e-06,42.5,0.0,5.854352474212647,1.2091795603434246e-08,0,8.2777887797647e-10,1.2919574481410716e-08,Spain,ESP,,gcp,europe-southwest1,Linux-5.15.0-1046-gcp-x86_64-with-glibc2.29,3.8.10,2.3.2,4,Intel(R) Xeon(R) CPU @ 2.20GHz,,,,,15.61160659790039,machine,Y,1.0
2023-12-03T19:56:27,gpt-neo-125M_ov,2ada048a-d472-4345-a209-73f3f113c0e5,0.0018646717071533,2.454868300761144e-09,1.3165150151330616e-06,42.5,0.0,5.854352474212647,1.8869505988227e-08,0,1.4186617866585035e-09,2.02881677748855e-08,Spain,ESP,,gcp,europe-southwest1,Linux-5.15.0-1046-gcp-x86_64-with-glibc2.29,3.8.10,2.3.2,4,Intel(R) Xeon(R) CPU @ 2.20GHz,,,,,15.61160659790039,machine,Y,1.0
2023-12-03T19:56:31,gpt-neo-125M_ov,1257e268-fc55-4061-836b-2566a7c8984e,0.0018789768218994,2.4292539594254473e-09,1.2928599922641786e-06,42.5,0.0,5.854352474212647,1.8652776877085368e-08,0,1.423702126430726e-09,2.007647900351609e-08,Spain,ESP,,gcp,europe-southwest1,Linux-5.15.0-1046-gcp-x86_64-with-glibc2.29,3.8.10,2.3.2,4,Intel(R) Xeon(R) CPU @ 2.20GHz,,,,,15.61160659790039,machine,Y,1.0
2023-12-03T19:56:34,gpt-neo-125M_ov,3ff7b193-cda7-42cb-9bfe-cc756e2cb641,0.0017609596252441,2.266011815338958e-09,1.2868050935720895e-06,42.5,0.0,5.854352474212647,1.7442471451229522e-08,0,1.28489892347261e-09,1.8727370374702132e-08,Spain,ESP,,gcp,europe-southwest1,Linux-5.15.0-1046-gcp-x86_64-with-glibc2.29,3.8.10,2.3.2,4,Intel(R) Xeon(R) CPU @ 2.20GHz,,,,,15.61160659790039,machine,Y,1.0
2023-12-03T19:56:38,gpt-neo-125M_ov,51248f39-2692-4d83-a092-9f873404627d,0.0021252632141113,2.7594082937729227e-09,1.298384254454223e-06,42.5,0.0,5.854352474212647,2.1140939659542523e-08,0,1.664087561721317e-09,2.2805027221263826e-08,Spain,ESP,,gcp,europe-southwest1,Linux-5.15.0-1046-gcp-x86_64-with-glibc2.29,3.8.10,2.3.2,4,Intel(R) Xeon(R) CPU @ 2.20GHz,,,,,15.61160659790039,machine,Y,1.0
2023-12-03T19:56:41,gpt-neo-125M_ov,e31e9758-b7ec-4a3c-9db1-a5a0963608d2,0.0012514591217041,1.6795501001117131e-09,1.342073481253374e-06,42.5,0.0,5.854352474212647,1.3009375996059844e-08,0,8.712033437063835e-10,1.3880579339766228e-08,Spain,ESP,,gcp,europe-southwest1,Linux-5.15.0-1046-gcp-x86_64-with-glibc2.29,3.8.10,2.3.2,4,Intel(R) Xeon(R) CPU @ 2.20GHz,,,,,15.61160659790039,machine,Y,1.0
2023-12-03T19:56:45,gpt-neo-125M_ov,31c72b5c-78ae-4445-9b0c-23d28d5d4348,0.0018117427825927,2.328825028601152e-09,1.2854059919412986e-06,42.5,0.0,5.854352474212647,1.7929408285352922e-08,0,1.3170795543260283e-09,1.9246487839678943e-08,Spain,ESP,,gcp,europe-southwest1,Linux-5.15.0-1046-gcp-x86_64-with-glibc2.29,3.8.10,2.3.2,4,Intel(R) Xeon(R) CPU @ 2.20GHz,,,,,15.61160659790039,machine,Y,1.0
2023-12-03T19:56:48,gpt-neo-125M_ov,ef0b36f9-5e5e-463f-a594-3d437f095db5,0.0013873577117919,1.869435857440749e-09,1.3474793426030526e-06,42.5,0.0,5.854352474212647,1.4565885066986085e-08,0,8.83998052358947e-10,1.544988311934503e-08,Spain,ESP,,gcp,europe-southwest1,Linux-5.15.0-1046-gcp-x86_64-with-glibc2.29,3.8.10,2.3.2,4,Intel(R) Xeon(R) CPU @ 2.20GHz,,,,,15.61160659790039,machine,Y,1.0
2023-12-03T19:56:52,gpt-neo-125M_ov,8250ebb4-6260-4ea9-8da3-9e952b56f964,0.0018002986907958,2.337347976834331e-09,1.2983112129026808e-06,42.5,0.0,5.854352474212647,1.7980072233412e-08,0,1.336853194970899e-09,1.9316925428382906e-08,Spain,ESP,,gcp,europe-southwest1,Linux-5.15.0-1046-gcp-x86_64-with-glibc2.29,3.8.10,2.3.2,4,Intel(R) Xeon(R) CPU @ 2.20GHz,,,,,15.61160659790039,machine,Y,1.0
2023-12-03T19:56:55,gpt-neo-125M_ov,e727b26a-736e-4962-b279-24aef1654e7e,0.0018937587738037,2.458268664186296e-09,1.2980896501663402e-06,42.5,0.0,5.854352474212647,1.886387666066488e-08,0,1.4523932912879899e-09,2.0316269951952865e-08,Spain,ESP,,gcp,europe-southwest1,Linux-5.15.0-1046-gcp-x86_64-with-glibc2.29,3.8.10,2.3.2,4,Intel(R) Xeon(R) CPU @ 2.20GHz,,,,,15.61160659790039,machine,Y,1.0
2023-12-03T19:56:58,gpt-neo-125M_ov,00c3b6dd-e952-4676-8844-063d5c921701,0.001676321029663,2.314732540629146e-09,1.3808408411450707e-06,42.5,0.0,5.854352474212647,1.7740825812021893e-08,0,1.3891951849132055e-09,1.9130020996935097e-08,Spain,ESP,,gcp,europe-southwest1,Linux-5.15.0-1046-gcp-x86_64-with-glibc2.29,3.8.10,2.3.2,4,Intel(R) Xeon(R) CPU @ 2.20GHz,,,,,15.61160659790039,machine,Y,1.0
2023-12-03T19:57:02,gpt-neo-125M_ov,8ae93f70-6397-4289-8dc6-a16a8dfe7959,0.0018484592437744,2.341577403689586e-09,1.2667725358706106e-06,42.5,0.0,5.854352474212647,1.8025106853908964e-08,0,1.3267725154264555e-09,1.935187936933542e-08,Spain,ESP,,gcp,europe-southwest1,Linux-5.15.0-1046-gcp-x86_64-with-glibc2.29,3.8.10,2.3.2,4,Intel(R) Xeon(R) CPU @ 2.20GHz,,,,,15.61160659790039,machine,Y,1.0
2023-12-03T19:57:05,gpt-neo-125M_ov,7e99b2c3-86b6-4450-94c5-b269fc2781bb,0.001887559890747,2.360446522402179e-09,1.2505280144875017e-06,42.5,0.0,5.854352474212647,1.8233391973707414e-08,0,1.274430525484149e-09,1.9507822499191563e-08,Spain,ESP,,gcp,europe-southwest1,Linux-5.15.0-1046-gcp-x86_64-with-glibc2.29,3.8.10,2.3.2,4,Intel(R) Xeon(R) CPU @ 2.20GHz,,,,,15.61160659790039,machine,Y,1.0
2023-12-03T19:57:09,gpt-neo-125M_ov,46850bf4-95d1-4598-94f2-0c9ea651be16,0.0014472007751464,1.8588655008481517e-09,1.284455849368931e-06,42.5,0.0,5.854352474212647,1.4399819903903542e-08,0,9.62704896494415e-10,1.5362524800397954e-08,Spain,ESP,,gcp,europe-southwest1,Linux-5.15.0-1046-gcp-x86_64-with-glibc2.29,3.8.10,2.3.2,4,Intel(R) Xeon(R) CPU @ 2.20GHz,,,,,15.61160659790039,machine,Y,1.0
2023-12-03T19:57:12,gpt-neo-125M_ov,9e7e0aae-4454-412b-a87d-252150bfc02f,0.0013818740844726,1.805289704294889e-09,1.30640680260229e-06,42.5,0.0,5.854352474212647,1.4031098948584664e-08,0,8.88650673687152e-10,1.4919749622271815e-08,Spain,ESP,,gcp,europe-southwest1,Linux-5.15.0-1046-gcp-x86_64-with-glibc2.29,3.8.10,2.3.2,4,Intel(R) Xeon(R) CPU @ 2.20GHz,,,,,15.61160659790039,machine,Y,1.0
2023-12-03T19:57:16,gpt-neo-125M_ov,f7bf93e3-ff35-4c9b-91da-5d155e8d51b0,0.0022695064544677,2.9538296910928354e-09,1.3015295397278542e-06,42.5,0.0,5.854352474212647,2.2824108600616456e-08,0,1.587707028249951e-09,2.4411815628866408e-08,Spain,ESP,,gcp,europe-southwest1,Linux-5.15.0-1046-gcp-x86_64-with-glibc2.29,3.8.10,2.3.2,4,Intel(R) Xeon(R) CPU @ 2.20GHz,,,,,15.61160659790039,machine,Y,1.0
2023-12-03T19:57:19,gpt-neo-125M_ov,b52f4979-8a29-4e72-9ece-1656716c52f7,0.0012576580047607,1.725645438475219e-09,1.3721102493229135e-06,42.5,0.0,5.854352474212647,1.3318989011976457e-08,0,9.425435374055271e-10,1.4261532549381982e-08,Spain,ESP,,gcp,europe-southwest1,Linux-5.15.0-1046-gcp-x86_64-with-glibc2.29,3.8.10,2.3.2,4,Intel(R) Xeon(R) CPU @ 2.20GHz,,,,,15.61160659790039,machine,Y,1.0
2023-12-03T19:57:23,gpt-neo-125M_ov,7a97958e-5bb9-4293-813c-45da504b4173,0.0021264553070068,2.7504752969496358e-09,1.2934554927567042e-06,42.5,0.0,5.854352474212647,2.1093090375264485e-08,0,1.6381104259721723e-09,2.2731200801236663e-08,Spain,ESP,,gcp,europe-southwest1,Linux-5.15.0-1046-gcp-x86_64-with-glibc2.29,3.8.10,2.3.2,4,Intel(R) Xeon(R) CPU @ 2.20GHz,,,,,15.61160659790039,machine,Y,1.0
2023-12-03T19:57:26,gpt-neo-125M_ov,88683804-f897-466b-84c7-a59185e5fcf9,0.0018301010131835,2.4142303658188287e-09,1.319178749384494e-06,42.5,0.0,5.854352474212647,1.8509229024251305e-08,0,1.44308804863158e-09,1.995231707288288e-08,Spain,ESP,,gcp,europe-southwest1,Linux-5.15.0-1046-gcp-x86_64-with-glibc2.29,3.8.10,2.3.2,4,Intel(R) Xeon(R) CPU @ 2.20GHz,,,,,15.61160659790039,machine,Y,1.0
2023-12-03T19:57:30,gpt-neo-125M_ov,b78bc36f-3d5c-45ef-9f9a-1711e268bc9c,0.0018222332000732,2.400624949663855e-09,1.3174081942790666e-06,42.5,0.0,5.854352474212647,1.843323310216268e-08,0,1.406642514893974e-09,1.9839875617056654e-08,Spain,ESP,,gcp,europe-southwest1,Linux-5.15.0-1046-gcp-x86_64-with-glibc2.29,3.8.10,2.3.2,4,Intel(R) Xeon(R) CPU @ 2.20GHz,,,,,15.61160659790039,machine,Y,1.0
2023-12-03T20:06:16,gpt-neo-125M_torchscript,0351ad26-0448-4682-8bd0-055fa177351f,0.0017445087432861,2.253501182909064e-09,1.291768351165808e-06,42.5,0.0,5.854352474212647,1.7391807503170442e-08,0,1.2321692150862874e-09,1.862397671825673e-08,Spain,ESP,,gcp,europe-southwest1,Linux-5.15.0-1046-gcp-x86_64-with-glibc2.29,3.8.10,2.3.2,4,Intel(R) Xeon(R) CPU @ 2.20GHz,,,,,15.61160659790039,machine,Y,1.0
2023-12-03T20:06:19,gpt-neo-125M_torchscript,39b59af6-ba6e-4b50-9091-8caf583aca57,0.0013208389282226,1.8005302541452455e-09,1.3631717052495343e-06,42.5,0.0,5.854352474212647,1.3971991009182401e-08,0,9.084243143320235e-10,1.4880415323514424e-08,Spain,ESP,,gcp,europe-southwest1,Linux-5.15.0-1046-gcp-x86_64-with-glibc2.29,3.8.10,2.3.2,4,Intel(R) Xeon(R) CPU @ 2.20GHz,,,,,15.61160659790039,machine,Y,1.0
2023-12-03T20:06:21,gpt-neo-125M_torchscript,a61f79c9-0fb3-4c1e-b79d-5e87ac4eb578,0.0014281272888183,1.9388374122810764e-09,1.3576082660567894e-06,42.5,0.0,5.854352474212647,1.49599379963345e-08,0,1.0635116919388562e-09,1.6023449688273358e-08,Spain,ESP,,gcp,europe-southwest1,Linux-5.15.0-1046-gcp-x86_64-with-glibc2.29,3.8.10,2.3.2,4,Intel(R) Xeon(R) CPU @ 2.20GHz,,,,,15.61160659790039,machine,Y,1.0
2023-12-03T20:06:24,gpt-neo-125M_torchscript,e62dc0b1-e09f-4bb6-8a2a-e0c743159a4b,0.0016200542449951,2.025037451746969e-09,1.2499812632836089e-06,42.5,0.0,5.854352474212647,1.5669233269161647e-08,0,1.066613439490993e-09,1.673584670865264e-08,Spain,ESP,,gcp,europe-southwest1,Linux-5.15.0-1046-gcp-x86_64-with-glibc2.29,3.8.10,2.3.2,4,Intel(R) Xeon(R) CPU @ 2.20GHz,,,,,15.61160659790039,machine,Y,1.0
2023-12-03T20:06:27,gpt-neo-125M_torchscript,e7d41285-34d2-4175-96b8-1978b9da6853,0.0019309520721435,2.4522668914709003e-09,1.2699781247023044e-06,42.5,0.0,5.854352474212647,1.881039804882473e-08,0,1.4562704757281602e-09,2.0266668524552892e-08,Spain,ESP,,gcp,europe-southwest1,Linux-5.15.0-1046-gcp-x86_64-with-glibc2.29,3.8.10,2.3.2,4,Intel(R) Xeon(R) CPU @ 2.20GHz,,,,,15.61160659790039,machine,Y,1.0
2023-12-03T20:06:30,gpt-neo-125M_torchscript,a34514dc-8674-4126-9b30-f9c7eae662af,0.001849889755249,2.40264583522803e-09,1.2988048765666024e-06,42.5,0.0,5.854352474212647,1.8455750412411163e-08,0,1.4008267382337179e-09,1.985657715064488e-08,Spain,ESP,,gcp,europe-southwest1,Linux-5.15.0-1046-gcp-x86_64-with-glibc2.29,3.8.10,2.3.2,4,Intel(R) Xeon(R) CPU @ 2.20GHz,,,,,15.61160659790039,machine,Y,1.0
2023-12-03T20:06:32,gpt-neo-125M_torchscript,3a25e409-423a-4b93-8264-796c61f7e9fb,0.002352237701416,3.342729610165647e-09,1.421084955892582e-06,42.5,0.0,5.854352474212647,2.5444560580783426e-08,0,2.181303966040105e-09,2.7625864546823528e-08,Spain,ESP,,gcp,europe-southwest1,Linux-5.15.0-1046-gcp-x86_64-with-glibc2.29,3.8.10,2.3.2,4,Intel(R) Xeon(R) CPU @ 2.20GHz,,,,,15.61160659790039,machine,Y,1.0
2023-12-03T20:06:35,gpt-neo-125M_torchscript,58e9ff98-b757-4a6a-a95a-81c5aa6a8e41,0.0014479160308837,1.931131726636989e-09,1.3337318500840491e-06,42.5,0.0,5.854352474212647,1.5033119254642064e-08,0,9.266470812008263e-10,1.5959766335842893e-08,Spain,ESP,,gcp,europe-southwest1,Linux-5.15.0-1046-gcp-x86_64-with-glibc2.29,3.8.10,2.3.2,4,Intel(R) Xeon(R) CPU @ 2.20GHz,,,,,15.61160659790039,machine,Y,1.0
2023-12-03T20:06:38,gpt-neo-125M_torchscript,27717b42-eb43-465b-88c2-4d07516a1206,0.0014858245849609,1.8167839935221903e-09,1.222744603845651e-06,42.5,0.0,5.854352474212647,1.4107094870673286e-08,0,9.076488774439891e-10,1.5014743748117277e-08,Spain,ESP,,gcp,europe-southwest1,Linux-5.15.0-1046-gcp-x86_64-with-glibc2.29,3.8.10,2.3.2,4,Intel(R) Xeon(R) CPU @ 2.20GHz,,,,,15.61160659790039,machine,Y,1.0
2023-12-03T20:06:40,gpt-neo-125M_torchscript,4abbdc77-78d3-4011-8bbe-1f6cdf1cb9f3,0.0014173984527587,1.8386849612516203e-09,1.297225178758203e-06,42.5,0.0,5.854352474212647,1.4278789361317952e-08,0,9.169541201003995e-10,1.5195743481418352e-08,Spain,ESP,,gcp,europe-southwest1,Linux-5.15.0-1046-gcp-x86_64-with-glibc2.29,3.8.10,2.3.2,4,Intel(R) Xeon(R) CPU @ 2.20GHz,,,,,15.61160659790039,machine,Y,1.0
2023-12-03T20:06:43,gpt-neo-125M_torchscript,dfc0cb96-ad5f-466e-b77b-53d3b7743fd7,0.00166916847229,2.092916328294431e-09,1.2538676371133618e-06,42.5,0.0,5.854352474212647,1.6296903292338055e-08,0,9.99925867120055e-10,1.7296829159458112e-08,Spain,ESP,,gcp,europe-southwest1,Linux-5.15.0-1046-gcp-x86_64-with-glibc2.29,3.8.10,2.3.2,4,Intel(R) Xeon(R) CPU @ 2.20GHz,,,,,15.61160659790039,machine,Y,1.0
2023-12-03T20:06:46,gpt-neo-125M_torchscript,2075f971-bbc9-4557-8320-531012e9581a,0.0015642642974853,2.025070395633293e-09,1.2945832739957786e-06,42.5,0.0,5.854352474212647,1.5655159950256347e-08,0,1.0809590219196254e-09,1.6736118972175974e-08,Spain,ESP,,gcp,europe-southwest1,Linux-5.15.0-1046-gcp-x86_64-with-glibc2.29,3.8.10,2.3.2,4,Intel(R) Xeon(R) CPU @ 2.20GHz,,,,,15.61160659790039,machine,Y,1.0
2023-12-03T20:06:49,gpt-neo-125M_torchscript,fcbc06bb-30eb-44e8-8c80-6958c72a8b68,0.0015432834625244,1.968799737880747e-09,1.2757213990100678e-06,42.5,0.0,5.854352474212647,1.5303326977623834e-08,0,9.677452362666371e-10,1.627107221389047e-08,Spain,ESP,,gcp,europe-southwest1,Linux-5.15.0-1046-gcp-x86_64-with-glibc2.29,3.8.10,2.3.2,4,Intel(R) Xeon(R) CPU @ 2.20GHz,,,,,15.61160659790039,machine,Y,1.0
2023-12-03T20:06:51,gpt-neo-125M_torchscript,66ac7a5a-f774-4775-91fc-0ad3eeff8783,0.0013725757598876,1.8723892659350995e-09,1.3641427458170316e-06,42.5,0.0,5.854352474212647,1.4478630489773222e-08,0,9.956609642358672e-10,1.5474291454009088e-08,Spain,ESP,,gcp,europe-southwest1,Linux-5.15.0-1046-gcp-x86_64-with-glibc2.29,3.8.10,2.3.2,4,Intel(R) Xeon(R) CPU @ 2.20GHz,,,,,15.61160659790039,machine,Y,1.0
2023-12-03T20:06:54,gpt-neo-125M_torchscript,9c2afb0c-163f-4f3e-82da-6558718b70b7,0.0018303394317626,2.382395821358898e-09,1.301614214290597e-06,42.5,0.0,5.854352474212647,1.8340349197387697e-08,0,1.348872466735429e-09,1.9689221664123127e-08,Spain,ESP,,gcp,europe-southwest1,Linux-5.15.0-1046-gcp-x86_64-with-glibc2.29,3.8.10,2.3.2,4,Intel(R) Xeon(R) CPU @ 2.20GHz,,,,,15.61160659790039,machine,Y,1.0
2023-12-03T20:06:57,gpt-neo-125M_torchscript,3076cb3f-17a7-455a-b257-07e87e1449a6,0.0014088153839111,1.889356056492236e-09,1.3410955601911677e-06,42.5,0.0,5.854352474212647,1.474602354897393e-08,0,8.68489314598264e-10,1.5614512863572196e-08,Spain,ESP,,gcp,europe-southwest1,Linux-5.15.0-1046-gcp-x86_64-with-glibc2.29,3.8.10,2.3.2,4,Intel(R) Xeon(R) CPU @ 2.20GHz,,,,,15.61160659790039,machine,Y,1.0
2023-12-03T20:06:59,gpt-neo-125M_torchscript,c4f0092b-47cb-48a6-9973-40ff5229e995,0.0011725425720214,1.584380909390669e-09,1.3512352960107611e-06,42.5,0.0,5.854352474212647,1.2319783369700117e-08,0,7.74273732702113e-10,1.3094057102402228e-08,Spain,ESP,,gcp,europe-southwest1,Linux-5.15.0-1046-gcp-x86_64-with-glibc2.29,3.8.10,2.3.2,4,Intel(R) Xeon(R) CPU @ 2.20GHz,,,,,15.61160659790039,machine,Y,1.0
2023-12-03T20:07:02,gpt-neo-125M_torchscript,7a681e8f-3389-4e3e-9067-300da295f8a8,0.002354621887207,3.247990366828648e-09,1.3794105900719791e-06,42.5,0.0,5.854352474212647,2.5613440407647027e-08,0,1.2294551859781675e-09,2.68428955936252e-08,Spain,ESP,,gcp,europe-southwest1,Linux-5.15.0-1046-gcp-x86_64-with-glibc2.29,3.8.10,2.3.2,4,Intel(R) Xeon(R) CPU @ 2.20GHz,,,,,15.61160659790039,machine,Y,1.0
2023-12-03T20:07:05,gpt-neo-125M_torchscript,2f4f4eeb-084b-4e0e-bbb9-377f019bf601,0.0013442039489746,1.751317453242507e-09,1.3028658743179958e-06,42.5,0.0,5.854352474212647,1.3603270053863526e-08,0,8.704279068183495e-10,1.4473697960681876e-08,Spain,ESP,,gcp,europe-southwest1,Linux-5.15.0-1046-gcp-x86_64-with-glibc2.29,3.8.10,2.3.2,4,Intel(R) Xeon(R) CPU @ 2.20GHz,,,,,15.61160659790039,machine,Y,1.0
2023-12-03T20:07:07,gpt-neo-125M_torchscript,52dbbeaf-ae99-40b1-ab69-d8baee195827,0.0016584396362304688,2.1299808795168297e-09,1.2843282522830588e-06,42.5,0.0,5.8543524742126465,1.646015379163954e-08,0,1.1429939729623585e-09,1.7603147764601897e-08,Spain,ESP,,gcp,europe-southwest1,Linux-5.15.0-1046-gcp-x86_64-with-glibc2.29,3.8.10,2.3.2,4,Intel(R) Xeon(R) CPU @ 2.20GHz,,,,,15.61160659790039,machine,Y,1.0
